(epoch: 49, iters: 4124, time: 0.083, data: 0.004) G_GAN: 1.823 G_L1: 6.330 D_real: 0.015 D_fake: 0.884
(epoch: 11, iters: 1480, time: 0.084, data: 0.002) G_GAN: 1.752 G_L1: 8.849 D_real: 0.600 D_fake: 0.201
(epoch: 11, iters: 1580, time: 0.212, data: 0.002) G_GAN: 1.128 G_L1: 7.696 D_real: 0.485 D_fake: 0.591
(epoch: 11, iters: 1680, time: 0.084, data: 0.002) G_GAN: 1.688 G_L1: 13.753 D_real: 0.256 D_fake: 0.388
(epoch: 11, iters: 1780, time: 0.084, data: 0.002) G_GAN: 1.548 G_L1: 8.508 D_real: 0.425 D_fake: 0.665
(epoch: 11, iters: 1880, time: 0.082, data: 0.002) G_GAN: 1.454 G_L1: 7.652 D_real: 0.255 D_fake: 0.499
(epoch: 11, iters: 1980, time: 0.210, data: 0.002) G_GAN: 1.797 G_L1: 34.484 D_real: 0.467 D_fake: 0.177
(epoch: 11, iters: 2080, time: 0.084, data: 0.002) G_GAN: 1.158 G_L1: 8.418 D_real: 0.593 D_fake: 0.572
(epoch: 11, iters: 2180, time: 0.084, data: 0.002) G_GAN: 1.290 G_L1: 8.581 D_real: 0.528 D_fake: 0.285
(epoch: 11, iters: 2280, time: 0.084, data: 0.002) G_GAN: 1.308 G_L1: 8.506 D_real: 0.471 D_fake: 0.328
(epoch: 11, iters: 2380, time: 0.319, data: 0.002) G_GAN: 1.099 G_L1: 5.108 D_real: 0.642 D_fake: 0.416
(epoch: 11, iters: 2480, time: 0.083, data: 0.002) G_GAN: 1.044 G_L1: 10.309 D_real: 2.075 D_fake: 0.107
(epoch: 11, iters: 2580, time: 0.084, data: 0.002) G_GAN: 2.422 G_L1: 7.358 D_real: 0.342 D_fake: 0.107
(epoch: 11, iters: 2680, time: 0.084, data: 0.002) G_GAN: 1.255 G_L1: 8.158 D_real: 0.814 D_fake: 0.285
(epoch: 11, iters: 2780, time: 0.258, data: 0.002) G_GAN: 1.565 G_L1: 7.546 D_real: 0.657 D_fake: 0.194
(epoch: 11, iters: 2880, time: 0.084, data: 0.002) G_GAN: 1.452 G_L1: 9.926 D_real: 0.368 D_fake: 0.594
(epoch: 11, iters: 2980, time: 0.084, data: 0.002) G_GAN: 1.173 G_L1: 8.415 D_real: 0.475 D_fake: 0.423
(epoch: 11, iters: 3080, time: 0.084, data: 0.002) G_GAN: 0.745 G_L1: 5.659 D_real: 1.011 D_fake: 0.304
(epoch: 11, iters: 3180, time: 0.207, data: 0.002) G_GAN: 1.247 G_L1: 11.649 D_real: 0.164 D_fake: 0.917
(epoch: 11, iters: 3280, time: 0.084, data: 0.002) G_GAN: 1.059 G_L1: 9.555 D_real: 0.582 D_fake: 0.594
(epoch: 11, iters: 3380, time: 0.082, data: 0.002) G_GAN: 1.235 G_L1: 9.914 D_real: 0.080 D_fake: 1.801
saving the latest model (epoch 11, total_iters 45000)
(epoch: 11, iters: 3480, time: 0.084, data: 0.002) G_GAN: 1.368 G_L1: 10.402 D_real: 0.450 D_fake: 0.845
(epoch: 11, iters: 3580, time: 0.206, data: 0.002) G_GAN: 1.359 G_L1: 10.330 D_real: 0.413 D_fake: 0.683
(epoch: 11, iters: 3680, time: 0.084, data: 0.002) G_GAN: 1.336 G_L1: 9.523 D_real: 0.123 D_fake: 0.504
(epoch: 11, iters: 3780, time: 0.084, data: 0.002) G_GAN: 1.928 G_L1: 9.075 D_real: 0.351 D_fake: 0.409
(epoch: 11, iters: 3880, time: 0.085, data: 0.002) G_GAN: 1.450 G_L1: 8.777 D_real: 0.655 D_fake: 0.376
(epoch: 11, iters: 3980, time: 0.274, data: 0.002) G_GAN: 4.240 G_L1: 28.145 D_real: 0.552 D_fake: 0.016
(epoch: 11, iters: 4080, time: 0.080, data: 0.002) G_GAN: 1.511 G_L1: 11.207 D_real: 0.437 D_fake: 0.279
End of epoch 11 / 100    Time Taken: 242 sec
(epoch: 12, iters: 18, time: 0.083, data: 0.002) G_GAN: 1.494 G_L1: 10.313 D_real: 0.360 D_fake: 0.409
(epoch: 12, iters: 118, time: 0.085, data: 0.002) G_GAN: 1.038 G_L1: 8.390 D_real: 1.166 D_fake: 0.319
(epoch: 12, iters: 218, time: 2.995, data: 0.002) G_GAN: 1.427 G_L1: 9.059 D_real: 1.073 D_fake: 0.197
(epoch: 12, iters: 318, time: 0.076, data: 0.002) G_GAN: 2.482 G_L1: 42.568 D_real: 0.004 D_fake: 0.253
(epoch: 12, iters: 418, time: 0.081, data: 0.002) G_GAN: 2.106 G_L1: 39.772 D_real: 0.003 D_fake: 0.222
(epoch: 12, iters: 518, time: 0.084, data: 0.002) G_GAN: 1.176 G_L1: 15.572 D_real: 1.058 D_fake: 0.464
(epoch: 12, iters: 618, time: 0.207, data: 0.002) G_GAN: 1.672 G_L1: 7.721 D_real: 0.611 D_fake: 0.271
(epoch: 12, iters: 718, time: 0.084, data: 0.002) G_GAN: 1.254 G_L1: 13.552 D_real: 0.668 D_fake: 0.318
(epoch: 12, iters: 818, time: 0.084, data: 0.002) G_GAN: 1.552 G_L1: 9.584 D_real: 0.177 D_fake: 0.625
(epoch: 12, iters: 918, time: 0.085, data: 0.002) G_GAN: 1.011 G_L1: 9.060 D_real: 0.464 D_fake: 0.647
(epoch: 12, iters: 1018, time: 0.250, data: 0.002) G_GAN: 1.824 G_L1: 11.817 D_real: 0.415 D_fake: 0.145
(epoch: 12, iters: 1118, time: 0.084, data: 0.002) G_GAN: 1.180 G_L1: 9.138 D_real: 1.383 D_fake: 0.102
(epoch: 12, iters: 1218, time: 0.083, data: 0.002) G_GAN: 1.363 G_L1: 11.091 D_real: 0.451 D_fake: 0.367
(epoch: 12, iters: 1318, time: 0.082, data: 0.002) G_GAN: 1.343 G_L1: 8.241 D_real: 0.693 D_fake: 0.242
(epoch: 12, iters: 1418, time: 0.262, data: 0.002) G_GAN: 1.758 G_L1: 10.359 D_real: 0.153 D_fake: 0.429
(epoch: 12, iters: 1518, time: 0.084, data: 0.002) G_GAN: 3.017 G_L1: 19.550 D_real: 0.256 D_fake: 0.036
(epoch: 12, iters: 1618, time: 0.083, data: 0.002) G_GAN: 0.955 G_L1: 7.831 D_real: 0.488 D_fake: 0.547
(epoch: 12, iters: 1718, time: 0.082, data: 0.002) G_GAN: 1.213 G_L1: 8.162 D_real: 0.132 D_fake: 1.399
(epoch: 12, iters: 1818, time: 0.490, data: 0.002) G_GAN: 2.722 G_L1: 36.879 D_real: 0.016 D_fake: 0.151
(epoch: 12, iters: 1918, time: 0.084, data: 0.002) G_GAN: 1.387 G_L1: 8.807 D_real: 0.740 D_fake: 0.307
(epoch: 12, iters: 2018, time: 0.085, data: 0.002) G_GAN: 1.229 G_L1: 5.567 D_real: 1.065 D_fake: 0.203
(epoch: 12, iters: 2118, time: 0.084, data: 0.002) G_GAN: 1.532 G_L1: 10.305 D_real: 0.091 D_fake: 1.220
(epoch: 12, iters: 2218, time: 0.290, data: 0.002) G_GAN: 1.357 G_L1: 8.424 D_real: 0.521 D_fake: 0.293
(epoch: 12, iters: 2318, time: 0.085, data: 0.002) G_GAN: 2.393 G_L1: 10.773 D_real: 0.491 D_fake: 1.162
(epoch: 12, iters: 2418, time: 0.084, data: 0.002) G_GAN: 1.446 G_L1: 6.068 D_real: 0.596 D_fake: 0.520
(epoch: 12, iters: 2518, time: 0.085, data: 0.002) G_GAN: 1.745 G_L1: 13.371 D_real: 0.431 D_fake: 0.230
(epoch: 12, iters: 2618, time: 0.211, data: 0.002) G_GAN: 1.068 G_L1: 8.292 D_real: 0.926 D_fake: 0.246
(epoch: 12, iters: 2718, time: 0.084, data: 0.002) G_GAN: 1.364 G_L1: 11.967 D_real: 0.269 D_fake: 0.639
(epoch: 12, iters: 2818, time: 0.084, data: 0.002) G_GAN: 2.229 G_L1: 9.001 D_real: 0.280 D_fake: 0.183
(epoch: 12, iters: 2918, time: 0.080, data: 0.002) G_GAN: 1.812 G_L1: 11.070 D_real: 0.160 D_fake: 0.365
(epoch: 12, iters: 3018, time: 0.478, data: 0.004) G_GAN: 1.687 G_L1: 10.679 D_real: 0.289 D_fake: 0.488
(epoch: 12, iters: 3118, time: 0.084, data: 0.002) G_GAN: 1.525 G_L1: 14.320 D_real: 0.904 D_fake: 0.121
(epoch: 12, iters: 3218, time: 0.082, data: 0.002) G_GAN: 0.991 G_L1: 6.642 D_real: 0.423 D_fake: 0.677
(epoch: 12, iters: 3318, time: 0.085, data: 0.002) G_GAN: 1.356 G_L1: 7.634 D_real: 0.115 D_fake: 1.263
(epoch: 12, iters: 3418, time: 0.206, data: 0.002) G_GAN: 1.881 G_L1: 7.807 D_real: 0.340 D_fake: 0.212
(epoch: 12, iters: 3518, time: 0.081, data: 0.002) G_GAN: 1.024 G_L1: 9.370 D_real: 1.079 D_fake: 0.308
(epoch: 12, iters: 3618, time: 0.084, data: 0.002) G_GAN: 1.722 G_L1: 8.562 D_real: 0.208 D_fake: 0.527
(epoch: 12, iters: 3718, time: 0.080, data: 0.002) G_GAN: 0.851 G_L1: 9.997 D_real: 1.143 D_fake: 0.290
(epoch: 12, iters: 3818, time: 0.209, data: 0.002) G_GAN: 2.552 G_L1: 38.673 D_real: 0.002 D_fake: 0.145
(epoch: 12, iters: 3918, time: 0.084, data: 0.002) G_GAN: 1.569 G_L1: 10.796 D_real: 0.373 D_fake: 0.248
(epoch: 12, iters: 4018, time: 0.085, data: 0.002) G_GAN: 1.271 G_L1: 8.537 D_real: 0.443 D_fake: 0.477
(epoch: 12, iters: 4118, time: 0.085, data: 0.002) G_GAN: 1.701 G_L1: 10.322 D_real: 0.360 D_fake: 0.615
End of epoch 12 / 100    Time Taken: 244 sec
(epoch: 13, iters: 56, time: 0.670, data: 0.002) G_GAN: 1.583 G_L1: 7.720 D_real: 0.346 D_fake: 0.511
saving the latest model (epoch 13, total_iters 50000)
(epoch: 13, iters: 156, time: 0.084, data: 0.002) G_GAN: 1.788 G_L1: 8.987 D_real: 0.097 D_fake: 0.805
(epoch: 13, iters: 256, time: 0.081, data: 0.002) G_GAN: 2.125 G_L1: 8.510 D_real: 0.724 D_fake: 0.053
(epoch: 13, iters: 356, time: 0.083, data: 0.002) G_GAN: 1.807 G_L1: 8.238 D_real: 0.338 D_fake: 0.226
(epoch: 13, iters: 456, time: 0.242, data: 0.002) G_GAN: 2.183 G_L1: 38.673 D_real: 0.057 D_fake: 0.307
(epoch: 13, iters: 556, time: 0.083, data: 0.002) G_GAN: 3.054 G_L1: 31.338 D_real: 0.122 D_fake: 0.087
(epoch: 13, iters: 656, time: 0.079, data: 0.002) G_GAN: 1.426 G_L1: 12.161 D_real: 0.876 D_fake: 0.438
(epoch: 13, iters: 756, time: 0.084, data: 0.002) G_GAN: 1.337 G_L1: 8.525 D_real: 0.389 D_fake: 0.387
(epoch: 13, iters: 856, time: 0.210, data: 0.002) G_GAN: 1.708 G_L1: 16.696 D_real: 0.751 D_fake: 0.175
(epoch: 13, iters: 956, time: 0.084, data: 0.002) G_GAN: 2.408 G_L1: 44.812 D_real: 0.001 D_fake: 0.292
(epoch: 13, iters: 1056, time: 0.083, data: 0.002) G_GAN: 1.776 G_L1: 10.159 D_real: 0.133 D_fake: 0.444
(epoch: 13, iters: 1156, time: 0.082, data: 0.002) G_GAN: 2.180 G_L1: 16.942 D_real: 0.358 D_fake: 0.066
(epoch: 13, iters: 1256, time: 0.213, data: 0.002) G_GAN: 1.047 G_L1: 8.874 D_real: 0.499 D_fake: 0.432
(epoch: 13, iters: 1356, time: 0.084, data: 0.002) G_GAN: 1.243 G_L1: 10.315 D_real: 0.687 D_fake: 0.400
(epoch: 13, iters: 1456, time: 0.084, data: 0.002) G_GAN: 1.877 G_L1: 20.588 D_real: 0.003 D_fake: 0.370
(epoch: 13, iters: 1556, time: 0.085, data: 0.002) G_GAN: 1.706 G_L1: 11.534 D_real: 0.225 D_fake: 0.290
(epoch: 13, iters: 1656, time: 0.388, data: 0.002) G_GAN: 1.393 G_L1: 7.235 D_real: 0.524 D_fake: 0.203
(epoch: 13, iters: 1756, time: 0.084, data: 0.002) G_GAN: 1.573 G_L1: 9.541 D_real: 0.890 D_fake: 0.117
(epoch: 13, iters: 1856, time: 0.085, data: 0.002) G_GAN: 2.516 G_L1: 28.718 D_real: 0.016 D_fake: 0.222
(epoch: 13, iters: 1956, time: 0.084, data: 0.002) G_GAN: 1.380 G_L1: 8.103 D_real: 0.251 D_fake: 0.702
(epoch: 13, iters: 2056, time: 0.303, data: 0.002) G_GAN: 1.064 G_L1: 15.068 D_real: 0.294 D_fake: 0.634
(epoch: 13, iters: 2156, time: 0.083, data: 0.002) G_GAN: 1.712 G_L1: 11.072 D_real: 0.615 D_fake: 0.363
(epoch: 13, iters: 2256, time: 0.084, data: 0.002) G_GAN: 0.913 G_L1: 7.668 D_real: 0.984 D_fake: 0.387
(epoch: 13, iters: 2356, time: 0.084, data: 0.002) G_GAN: 1.980 G_L1: 10.988 D_real: 0.102 D_fake: 0.381
(epoch: 13, iters: 2456, time: 0.209, data: 0.002) G_GAN: 1.609 G_L1: 9.280 D_real: 0.285 D_fake: 0.385
(epoch: 13, iters: 2556, time: 0.084, data: 0.002) G_GAN: 1.331 G_L1: 9.795 D_real: 0.617 D_fake: 0.236
(epoch: 13, iters: 2656, time: 0.084, data: 0.002) G_GAN: 1.378 G_L1: 8.673 D_real: 0.531 D_fake: 0.364
(epoch: 13, iters: 2756, time: 0.085, data: 0.002) G_GAN: 1.471 G_L1: 9.174 D_real: 0.932 D_fake: 0.153
(epoch: 13, iters: 2856, time: 0.195, data: 0.002) G_GAN: 1.792 G_L1: 9.815 D_real: 0.119 D_fake: 0.992
(epoch: 13, iters: 2956, time: 0.083, data: 0.002) G_GAN: 1.651 G_L1: 8.837 D_real: 0.731 D_fake: 0.205
(epoch: 13, iters: 3056, time: 0.083, data: 0.002) G_GAN: 1.864 G_L1: 11.032 D_real: 0.376 D_fake: 0.267
(epoch: 13, iters: 3156, time: 0.083, data: 0.002) G_GAN: 1.124 G_L1: 10.430 D_real: 1.299 D_fake: 0.106
(epoch: 13, iters: 3256, time: 0.207, data: 0.002) G_GAN: 1.429 G_L1: 8.373 D_real: 0.196 D_fake: 0.537
(epoch: 13, iters: 3356, time: 0.083, data: 0.002) G_GAN: 1.269 G_L1: 37.376 D_real: 0.314 D_fake: 0.692
(epoch: 13, iters: 3456, time: 0.084, data: 0.002) G_GAN: 2.422 G_L1: 19.488 D_real: 0.016 D_fake: 0.897
(epoch: 13, iters: 3556, time: 0.084, data: 0.002) G_GAN: 1.473 G_L1: 8.907 D_real: 0.429 D_fake: 0.298
(epoch: 13, iters: 3656, time: 0.219, data: 0.002) G_GAN: 2.128 G_L1: 7.788 D_real: 0.224 D_fake: 0.449
(epoch: 13, iters: 3756, time: 0.084, data: 0.002) G_GAN: 1.981 G_L1: 13.803 D_real: 0.472 D_fake: 0.380
(epoch: 13, iters: 3856, time: 0.085, data: 0.002) G_GAN: 1.133 G_L1: 7.551 D_real: 0.439 D_fake: 0.344
(epoch: 13, iters: 3956, time: 0.082, data: 0.002) G_GAN: 2.365 G_L1: 14.003 D_real: 0.934 D_fake: 0.032
(epoch: 13, iters: 4056, time: 0.306, data: 0.002) G_GAN: 0.949 G_L1: 8.902 D_real: 0.900 D_fake: 0.271
(epoch: 13, iters: 4156, time: 0.084, data: 0.002) G_GAN: 1.405 G_L1: 43.211 D_real: 0.000 D_fake: 0.801
End of epoch 13 / 100    Time Taken: 242 sec
(epoch: 14, iters: 94, time: 0.084, data: 0.002) G_GAN: 1.004 G_L1: 38.451 D_real: 0.009 D_fake: 1.030
(epoch: 14, iters: 194, time: 0.084, data: 0.002) G_GAN: 1.529 G_L1: 7.774 D_real: 0.467 D_fake: 0.288
(epoch: 14, iters: 294, time: 0.672, data: 0.002) G_GAN: 1.396 G_L1: 9.486 D_real: 0.302 D_fake: 0.574
(epoch: 14, iters: 394, time: 0.080, data: 0.002) G_GAN: 2.254 G_L1: 24.988 D_real: 0.364 D_fake: 0.164
(epoch: 14, iters: 494, time: 0.084, data: 0.002) G_GAN: 1.017 G_L1: 8.405 D_real: 0.843 D_fake: 0.399
(epoch: 14, iters: 594, time: 0.084, data: 0.002) G_GAN: 1.896 G_L1: 10.651 D_real: 1.409 D_fake: 0.047
(epoch: 14, iters: 694, time: 0.213, data: 0.002) G_GAN: 1.851 G_L1: 10.741 D_real: 0.183 D_fake: 0.449
(epoch: 14, iters: 794, time: 0.084, data: 0.002) G_GAN: 2.653 G_L1: 22.620 D_real: 0.098 D_fake: 0.135
(epoch: 14, iters: 894, time: 0.084, data: 0.002) G_GAN: 1.780 G_L1: 10.882 D_real: 0.447 D_fake: 0.170
saving the latest model (epoch 14, total_iters 55000)
(epoch: 14, iters: 994, time: 0.084, data: 0.003) G_GAN: 1.530 G_L1: 12.460 D_real: 0.219 D_fake: 0.527
(epoch: 14, iters: 1094, time: 0.213, data: 0.002) G_GAN: 1.820 G_L1: 12.460 D_real: 0.066 D_fake: 0.765
(epoch: 14, iters: 1194, time: 0.081, data: 0.002) G_GAN: 1.673 G_L1: 8.293 D_real: 0.202 D_fake: 0.533
(epoch: 14, iters: 1294, time: 0.084, data: 0.002) G_GAN: 1.446 G_L1: 12.034 D_real: 0.651 D_fake: 0.116
(epoch: 14, iters: 1394, time: 0.084, data: 0.002) G_GAN: 1.049 G_L1: 8.064 D_real: 0.071 D_fake: 2.278
(epoch: 14, iters: 1494, time: 0.209, data: 0.002) G_GAN: 1.686 G_L1: 29.762 D_real: 0.002 D_fake: 0.825
(epoch: 14, iters: 1594, time: 0.085, data: 0.002) G_GAN: 1.752 G_L1: 6.559 D_real: 0.261 D_fake: 0.330
(epoch: 14, iters: 1694, time: 0.082, data: 0.002) G_GAN: 1.510 G_L1: 9.687 D_real: 0.432 D_fake: 0.280
(epoch: 14, iters: 1794, time: 0.074, data: 0.002) G_GAN: 1.536 G_L1: 8.571 D_real: 0.276 D_fake: 1.238
(epoch: 14, iters: 1894, time: 0.320, data: 0.003) G_GAN: 0.900 G_L1: 7.676 D_real: 0.523 D_fake: 0.681
(epoch: 14, iters: 1994, time: 0.083, data: 0.002) G_GAN: 1.486 G_L1: 9.018 D_real: 0.318 D_fake: 0.453
(epoch: 14, iters: 2094, time: 0.084, data: 0.002) G_GAN: 0.937 G_L1: 7.237 D_real: 0.678 D_fake: 0.666
(epoch: 14, iters: 2194, time: 0.083, data: 0.002) G_GAN: 1.041 G_L1: 8.679 D_real: 0.674 D_fake: 0.529
(epoch: 14, iters: 2294, time: 0.209, data: 0.002) G_GAN: 1.706 G_L1: 6.349 D_real: 0.579 D_fake: 0.202
(epoch: 14, iters: 2394, time: 0.085, data: 0.002) G_GAN: 1.509 G_L1: 7.246 D_real: 0.640 D_fake: 0.379
(epoch: 14, iters: 2494, time: 0.084, data: 0.002) G_GAN: 1.863 G_L1: 8.531 D_real: 0.133 D_fake: 0.386
(epoch: 14, iters: 2594, time: 0.085, data: 0.002) G_GAN: 1.730 G_L1: 9.142 D_real: 0.093 D_fake: 0.382
(epoch: 14, iters: 2694, time: 0.207, data: 0.002) G_GAN: 1.892 G_L1: 10.862 D_real: 0.550 D_fake: 0.113
(epoch: 14, iters: 2794, time: 0.083, data: 0.002) G_GAN: 2.877 G_L1: 16.836 D_real: 0.060 D_fake: 0.198
(epoch: 14, iters: 2894, time: 0.083, data: 0.002) G_GAN: 1.332 G_L1: 10.183 D_real: 0.707 D_fake: 0.319
(epoch: 14, iters: 2994, time: 0.085, data: 0.003) G_GAN: 1.206 G_L1: 9.102 D_real: 0.474 D_fake: 0.407
(epoch: 14, iters: 3094, time: 0.297, data: 0.002) G_GAN: 3.138 G_L1: 19.630 D_real: 0.072 D_fake: 0.085
(epoch: 14, iters: 3194, time: 0.084, data: 0.002) G_GAN: 1.144 G_L1: 13.599 D_real: 0.075 D_fake: 1.272
(epoch: 14, iters: 3294, time: 0.084, data: 0.002) G_GAN: 1.559 G_L1: 9.194 D_real: 1.240 D_fake: 0.132
(epoch: 14, iters: 3394, time: 0.084, data: 0.002) G_GAN: 1.107 G_L1: 11.610 D_real: 0.584 D_fake: 0.498
(epoch: 14, iters: 3494, time: 0.261, data: 0.002) G_GAN: 1.501 G_L1: 7.281 D_real: 0.420 D_fake: 0.291
(epoch: 14, iters: 3594, time: 0.081, data: 0.002) G_GAN: 1.861 G_L1: 17.631 D_real: 0.180 D_fake: 0.601
(epoch: 14, iters: 3694, time: 0.081, data: 0.002) G_GAN: 0.997 G_L1: 11.200 D_real: 1.321 D_fake: 0.234
(epoch: 14, iters: 3794, time: 0.084, data: 0.002) G_GAN: 2.101 G_L1: 46.859 D_real: 0.003 D_fake: 0.429
(epoch: 14, iters: 3894, time: 0.309, data: 0.002) G_GAN: 2.534 G_L1: 39.093 D_real: 0.005 D_fake: 0.375
(epoch: 14, iters: 3994, time: 0.084, data: 0.002) G_GAN: 1.632 G_L1: 9.958 D_real: 0.638 D_fake: 1.075
(epoch: 14, iters: 4094, time: 0.085, data: 0.002) G_GAN: 1.766 G_L1: 11.709 D_real: 0.025 D_fake: 1.064
End of epoch 14 / 100    Time Taken: 243 sec
(epoch: 15, iters: 32, time: 0.083, data: 0.002) G_GAN: 1.270 G_L1: 6.987 D_real: 0.338 D_fake: 0.474
(epoch: 15, iters: 132, time: 0.947, data: 0.002) G_GAN: 1.774 G_L1: 8.857 D_real: 0.266 D_fake: 0.404
(epoch: 15, iters: 232, time: 0.084, data: 0.002) G_GAN: 1.066 G_L1: 9.677 D_real: 0.904 D_fake: 0.292
(epoch: 15, iters: 332, time: 0.084, data: 0.003) G_GAN: 1.171 G_L1: 6.966 D_real: 0.618 D_fake: 0.255
(epoch: 15, iters: 432, time: 0.084, data: 0.002) G_GAN: 1.232 G_L1: 6.481 D_real: 0.584 D_fake: 0.516
(epoch: 15, iters: 532, time: 0.228, data: 0.002) G_GAN: 0.828 G_L1: 6.439 D_real: 0.999 D_fake: 0.303
(epoch: 15, iters: 632, time: 0.085, data: 0.002) G_GAN: 1.271 G_L1: 7.862 D_real: 0.592 D_fake: 0.345
(epoch: 15, iters: 732, time: 0.083, data: 0.002) G_GAN: 2.373 G_L1: 29.932 D_real: 0.001 D_fake: 0.362
(epoch: 15, iters: 832, time: 0.084, data: 0.002) G_GAN: 2.392 G_L1: 34.136 D_real: 0.049 D_fake: 0.265
(epoch: 15, iters: 932, time: 0.197, data: 0.002) G_GAN: 1.789 G_L1: 21.367 D_real: 0.008 D_fake: 0.303
(epoch: 15, iters: 1032, time: 0.081, data: 0.002) G_GAN: 3.269 G_L1: 6.429 D_real: 0.444 D_fake: 0.028
(epoch: 15, iters: 1132, time: 0.084, data: 0.002) G_GAN: 1.402 G_L1: 8.279 D_real: 1.013 D_fake: 0.136
(epoch: 15, iters: 1232, time: 0.084, data: 0.002) G_GAN: 1.660 G_L1: 11.767 D_real: 0.460 D_fake: 0.309
(epoch: 15, iters: 1332, time: 0.215, data: 0.002) G_GAN: 2.384 G_L1: 30.978 D_real: 0.038 D_fake: 0.571
(epoch: 15, iters: 1432, time: 0.084, data: 0.003) G_GAN: 1.083 G_L1: 8.110 D_real: 0.466 D_fake: 0.485
(epoch: 15, iters: 1532, time: 0.085, data: 0.002) G_GAN: 2.220 G_L1: 10.962 D_real: 0.359 D_fake: 0.129
(epoch: 15, iters: 1632, time: 0.085, data: 0.002) G_GAN: 1.525 G_L1: 7.807 D_real: 0.819 D_fake: 0.213
(epoch: 15, iters: 1732, time: 0.309, data: 0.002) G_GAN: 1.371 G_L1: 5.904 D_real: 0.093 D_fake: 0.673
saving the latest model (epoch 15, total_iters 60000)
(epoch: 15, iters: 1832, time: 0.084, data: 0.002) G_GAN: 1.963 G_L1: 9.278 D_real: 0.108 D_fake: 0.532
(epoch: 15, iters: 1932, time: 0.085, data: 0.002) G_GAN: 1.183 G_L1: 8.268 D_real: 0.908 D_fake: 0.260
(epoch: 15, iters: 2032, time: 0.084, data: 0.002) G_GAN: 1.873 G_L1: 8.947 D_real: 0.407 D_fake: 0.758
(epoch: 15, iters: 2132, time: 0.200, data: 0.002) G_GAN: 1.383 G_L1: 6.478 D_real: 0.810 D_fake: 0.246
(epoch: 15, iters: 2232, time: 0.084, data: 0.002) G_GAN: 2.019 G_L1: 13.339 D_real: 0.116 D_fake: 0.639
(epoch: 15, iters: 2332, time: 0.085, data: 0.002) G_GAN: 1.048 G_L1: 7.909 D_real: 0.479 D_fake: 0.467
(epoch: 15, iters: 2432, time: 0.083, data: 0.002) G_GAN: 1.519 G_L1: 6.997 D_real: 0.644 D_fake: 0.373
(epoch: 15, iters: 2532, time: 0.213, data: 0.002) G_GAN: 2.120 G_L1: 26.090 D_real: 0.231 D_fake: 0.146
(epoch: 15, iters: 2632, time: 0.084, data: 0.002) G_GAN: 2.239 G_L1: 32.568 D_real: 0.008 D_fake: 0.512
(epoch: 15, iters: 2732, time: 0.085, data: 0.002) G_GAN: 2.271 G_L1: 10.072 D_real: 0.178 D_fake: 1.448
(epoch: 15, iters: 2832, time: 0.085, data: 0.002) G_GAN: 0.961 G_L1: 7.238 D_real: 0.604 D_fake: 0.508
(epoch: 15, iters: 2932, time: 0.204, data: 0.002) G_GAN: 1.239 G_L1: 11.608 D_real: 0.297 D_fake: 0.290
(epoch: 15, iters: 3032, time: 0.081, data: 0.002) G_GAN: 1.590 G_L1: 7.021 D_real: 0.169 D_fake: 0.711
(epoch: 15, iters: 3132, time: 0.082, data: 0.002) G_GAN: 1.836 G_L1: 7.715 D_real: 1.606 D_fake: 0.081
(epoch: 15, iters: 3232, time: 0.079, data: 0.002) G_GAN: 1.555 G_L1: 39.572 D_real: 0.022 D_fake: 0.553
(epoch: 15, iters: 3332, time: 0.207, data: 0.002) G_GAN: 1.213 G_L1: 8.001 D_real: 0.299 D_fake: 0.561
(epoch: 15, iters: 3432, time: 0.084, data: 0.002) G_GAN: 1.814 G_L1: 12.127 D_real: 0.677 D_fake: 0.094
(epoch: 15, iters: 3532, time: 0.086, data: 0.002) G_GAN: 1.756 G_L1: 8.641 D_real: 0.100 D_fake: 0.882
(epoch: 15, iters: 3632, time: 0.085, data: 0.002) G_GAN: 1.298 G_L1: 8.541 D_real: 0.435 D_fake: 0.685
(epoch: 15, iters: 3732, time: 0.302, data: 0.002) G_GAN: 1.833 G_L1: 8.929 D_real: 0.305 D_fake: 0.392
(epoch: 15, iters: 3832, time: 0.085, data: 0.002) G_GAN: 1.809 G_L1: 8.608 D_real: 0.270 D_fake: 1.510
(epoch: 15, iters: 3932, time: 0.085, data: 0.002) G_GAN: 2.043 G_L1: 14.259 D_real: 0.113 D_fake: 0.921
(epoch: 15, iters: 4032, time: 0.084, data: 0.002) G_GAN: 2.453 G_L1: 7.392 D_real: 0.060 D_fake: 0.534
(epoch: 15, iters: 4132, time: 0.214, data: 0.002) G_GAN: 1.772 G_L1: 8.204 D_real: 0.897 D_fake: 0.083
saving the model at the end of epoch 15, iters 62430
End of epoch 15 / 100    Time Taken: 243 sec
(epoch: 16, iters: 70, time: 0.085, data: 0.002) G_GAN: 1.831 G_L1: 7.209 D_real: 0.647 D_fake: 0.280
(epoch: 16, iters: 170, time: 0.085, data: 0.002) G_GAN: 1.767 G_L1: 20.135 D_real: 0.493 D_fake: 0.424
(epoch: 16, iters: 270, time: 0.084, data: 0.002) G_GAN: 1.756 G_L1: 7.334 D_real: 0.837 D_fake: 0.144
(epoch: 16, iters: 370, time: 0.608, data: 0.002) G_GAN: 2.595 G_L1: 9.852 D_real: 0.034 D_fake: 0.300
(epoch: 16, iters: 470, time: 0.086, data: 0.002) G_GAN: 1.188 G_L1: 8.295 D_real: 0.226 D_fake: 0.888
